education,balance,day,month,duration,campaign,pdays,previous,age_filled,contact_cellular,contact_telephone,contact_nan,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,poutcome_failure,poutcome_none,poutcome_other,poutcome_success,marital_married,marital_single,default_yes,housing_yes,loan_yes,subscribed_yes,has_loan
1.0,0.6754049574677612,0.9333333333333333,0.0,-0.03917301414581066,-0.6605774113987196,0.36623748211731044,0.7153371176748797,45.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.5,1.827729314081307,0.9333333333333333,0.0,-0.4439608269858542,-0.6605774113987196,0.08011444921316166,-0.4594273668912524,56.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
1.5,0.8337498689707465,0.9333333333333333,0.0,-0.6180631120783461,-0.6605774113987196,0.13161659513590845,-0.16573624574971937,28.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1.0,0.5461689007614338,0.9333333333333333,0.0,-0.18280739934711643,-0.6605774113987196,0.3719599427753934,-0.4594273668912524,40.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1
1.0,0.9523057604643935,0.9333333333333333,0.0,1.2448313384113165,0.06369203691172227,0.3605150214592275,0.4216459965333467,58.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.7201186570467275,0.9333333333333333,0.0,-0.3264417845484222,0.06369203691172227,0.474964234620887,-0.4594273668912524,28.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.49782241543740496,0.9333333333333333,0.0,-0.544069640914037,0.06369203691172227,0.08011444921316166,-0.4594273668912524,30.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.5,0.5112792906503273,0.9333333333333333,0.0,-0.8487486398258978,0.06369203691172227,0.48068669527896996,-0.16573624574971937,41.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.5,1.172165103973072,0.9333333333333333,0.0,-0.48313384113166485,0.06369203691172227,-0.16022889842632332,1.3027193599579459,32.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.5,0.5814409985852211,0.9333333333333333,0.0,-0.779107725788901,0.06369203691172227,0.3776824034334764,10.407144115345469,49.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.5,0.37356219428155724,0.9333333333333333,0.0,0.030467899891186073,1.512230933532606,-0.12017167381974249,-0.16573624574971937,47.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
1.0,0.6256217897923362,0.9333333333333333,0.0,0.0,0.06369203691172227,0.3719599427753934,-0.16573624574971937,27.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
1.5,0.43085369540888707,0.9333333333333333,0.0,-0.03482045701849837,0.06369203691172227,0.45779685264663805,0.12795487539181366,28.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
1.5,0.19621410141324033,0.9333333333333333,0.0,-0.5919477693144722,0.06369203691172227,0.3719599427753934,-0.4594273668912524,57.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
1.0,0.6462714720460528,0.9333333333333333,0.0,0.940152339499456,0.06369203691172227,0.4062947067238913,-0.16573624574971937,32.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.721473669656649,0.9333333333333333,0.0,-0.0957562568008705,0.7879614852221641,0.25178826895565093,1.3027193599579459,38.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.0,0.5270276313016495,0.9333333333333333,0.0,-0.18280739934711643,0.06369203691172227,0.13161659513590845,-0.16573624574971937,30.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1.5,0.6654298212952503,0.9333333333333333,0.0,-0.5092491838955386,0.06369203691172227,0.3948497854077253,0.7153371176748797,29.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.523320112850374,0.9333333333333333,0.0,-0.5048966267682263,0.06369203691172227,-0.12589413447782546,-0.16573624574971937,31.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.5,0.5352176768870327,0.9333333333333333,0.0,-0.8008705114254625,0.06369203691172227,0.2575107296137339,-0.4594273668912524,56.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0,0.7068101628122536,0.9333333333333333,0.0,-0.426550598476605,0.06369203691172227,0.005722460658082976,2.477483844524078,44.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1.0,0.43221085309609575,0.9333333333333333,0.0,-0.4396082698585419,0.06369203691172227,0.011444921316165951,0.7153371176748797,34.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
0.5,0.8397830652249652,0.9333333333333333,0.0,-0.12622415669205658,0.06369203691172227,0.3719599427753934,-0.16573624574971937,33.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,1.0072071216477432,0.9333333333333333,0.0,-0.2132752992383025,0.06369203691172227,0.017167381974248927,1.5964104810994788,36.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.5,0.54091105776688,0.9333333333333333,0.0,-0.2916213275299238,0.7879614852221641,0.36623748211731044,-0.4594273668912524,26.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
1.0,0.5331764453569183,0.9333333333333333,0.0,0.2089227421109902,0.06369203691172227,0.08011444921316166,-0.16573624574971937,28.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
1.5,0.8734940976431063,0.9333333333333333,0.0,0.9836779107725789,0.06369203691172227,0.29756795422031473,0.7153371176748797,57.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.5,0.970415431078675,0.9333333333333333,0.0,-0.6354733405875952,0.06369203691172227,0.3605150214592275,0.12795487539181366,29.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.6604046896018673,0.9333333333333333,0.0,-0.7834602829162133,0.06369203691172227,0.23462088698140202,0.7153371176748797,32.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.6810606762766055,0.9333333333333333,0.0,0.24809575625680086,0.06369203691172227,-0.11444921316165951,0.4216459965333467,37.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0,0.8154287598095122,0.9333333333333333,0.0,-0.352557127312296,0.06369203691172227,0.3605150214592275,0.12795487539181366,40.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
1.0,0.564158574407491,0.9333333333333333,0.0,0.7747551686615887,0.06369203691172227,0.05722460658082976,0.12795487539181366,48.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.5003594120021763,0.9333333333333333,0.0,-0.6877040261153428,0.7879614852221641,0.08583690987124463,-0.4594273668912524,45.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.5,0.7777477224257758,0.9333333333333333,0.0,-0.3438520130576714,0.7879614852221641,0.0,7.763924025071672,31.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1.0,0.9032871707375261,0.9333333333333333,0.0,-0.6441784548422198,0.7879614852221641,0.3547925608011445,0.7153371176748797,37.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.6411488896062956,0.9333333333333333,0.0,1.0750816104461371,0.06369203691172227,0.48068669527896996,-0.4594273668912524,33.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.0,0.5546043711113862,0.9333333333333333,0.0,-0.2959738846572361,0.7879614852221641,0.36623748211731044,-0.16573624574971937,57.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
1.5,0.9324923967565988,0.9333333333333333,0.0,-0.19586507072905332,0.7879614852221641,0.2575107296137339,-0.16573624574971937,47.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1.0,0.5266163629545699,0.9333333333333333,0.0,0.6659412404787813,0.06369203691172227,0.41201716738197425,0.12795487539181366,28.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.96166786618523,0.9333333333333333,0.0,1.5190424374319913,0.06369203691172227,0.36623748211731044,-0.4594273668912524,39.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
1.0,0.5274387305766076,0.9333333333333333,0.0,-0.3264417845484222,0.7879614852221641,0.034334763948497854,1.890101602241012,31.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1.0,0.5481838097496807,0.9333333333333333,0.0,-0.2219804134929271,0.06369203691172227,0.36623748211731044,-0.4594273668912524,49.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.8331445425337751,0.9333333333333333,0.0,0.117519042437432,0.7879614852221641,0.3261802575107296,-0.4594273668912524,33.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
1.0,0.6618430200922563,0.9333333333333333,0.0,0.38737758433079433,0.06369203691172227,0.44635193133047213,-0.16573624574971937,39.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.6263666680903914,0.9333333333333333,0.0,0.2045701849836779,1.512230933532606,0.07439198855507868,1.3027193599579459,54.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1.0,0.6389454386628617,0.9333333333333333,0.0,0.06528835690968444,0.7879614852221641,0.474964234620887,0.4216459965333467,35.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.6211408305404351,0.9333333333333333,0.0,-0.004352557127312296,0.7879614852221641,0.45779685264663805,0.7153371176748797,26.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.5,1.060698423347224,0.9333333333333333,0.0,-0.36561479869423286,0.06369203691172227,0.41201716738197425,-0.4594273668912524,31.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.6908818620044023,0.9333333333333333,0.0,0.5179542981501633,0.7879614852221641,0.43490701001430615,0.12795487539181366,31.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.5,0.4576529468417922,0.9333333333333333,0.0,-0.37431991294885747,0.06369203691172227,0.3719599427753934,-0.16573624574971937,46.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
1.0,1.0578005723081243,0.9333333333333333,0.0,-0.10010881392818281,0.7879614852221641,0.045779685264663805,-0.16573624574971937,30.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0.8841955658581094,0.9666666666666667,0.0,-0.5963003264417845,-0.6605774113987196,0.4406294706723891,-0.4594273668912524,36.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,1.8169208354095356,0.9666666666666667,0.0,-0.40043525571273125,-0.6605774113987196,0.48068669527896996,-0.16573624574971937,35.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1.0,0.8544123643215177,0.9666666666666667,0.0,-0.3177366702937976,-0.6605774113987196,0.41201716738197425,-0.4594273668912524,35.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.8092463646789649,0.9666666666666667,0.0,0.9096844396082698,-0.6605774113987196,0.04005722460658083,-0.4594273668912524,46.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.41580211712782617,0.9666666666666667,0.0,-0.500544069640914,-0.6605774113987196,0.3319027181688126,-0.16573624574971937,28.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1.5,0.6553541783707525,0.9666666666666667,0.0,0.8574537540805223,0.06369203691172227,0.2632331902718169,-0.4594273668912524,49.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.5,0.8328417418522795,0.9666666666666667,0.0,-0.47878128400435255,2.2365003818430482,0.4406294706723891,1.3027193599579459,59.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.5,0.7888854579754794,0.9666666666666667,0.0,1.1447225244831338,2.2365003818430482,0.3776824034334764,-0.4594273668912524,29.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1
1.5,0.6632792847590272,0.9666666666666667,0.0,-0.3220892274211099,0.7879614852221641,0.13161659513590845,0.12795487539181366,35.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
1.0,1.157169720845742,0.9666666666666667,0.0,-0.39173014145810664,0.06369203691172227,0.45779685264663805,-0.16573624574971937,35.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.9531116699734864,0.9666666666666667,0.0,-0.17410228509249184,0.06369203691172227,0.04005722460658083,-0.16573624574971937,34.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1.5,0.6778832712886398,0.9666666666666667,0.0,0.0,-0.6605774113987196,0.44635193133047213,-0.4594273668912524,47.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1.5,1.3569640849147262,0.9666666666666667,0.0,0.4961915125136017,0.7879614852221641,0.3776824034334764,-0.4594273668912524,26.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
1.5,0.6162636917012557,0.9666666666666667,0.0,-0.15669205658324264,-0.6605774113987196,0.4406294706723891,-0.4594273668912524,31.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
1.5,0.7194404615970261,0.9666666666666667,0.0,1.1447225244831338,-0.6605774113987196,0.3719599427753934,-0.4594273668912524,33.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1
1.0,0.8561890883773553,0.9666666666666667,0.0,0.0957562568008705,0.06369203691172227,0.463519313304721,0.12795487539181366,29.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1.0,1.019092448125825,0.9666666666666667,0.0,0.0957562568008705,2.2365003818430482,0.3776824034334764,-0.16573624574971937,54.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.5,0.523320112850374,0.9666666666666667,0.0,-0.16104461371055495,-0.6605774113987196,0.13161659513590845,-0.4594273668912524,50.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0.8243258817783192,0.9666666666666667,0.0,-0.426550598476605,-0.6605774113987196,0.5035765379113019,-0.16573624574971937,55.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.5,1.0031286072498977,0.9666666666666667,0.0,-0.03917301414581066,-0.6605774113987196,0.04005722460658083,-0.4594273668912524,39.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,1.7328893763077489,0.9666666666666667,0.0,0.8705114254624592,-0.6605774113987196,0.5035765379113019,-0.16573624574971937,51.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
0.5,0.5673231308809428,0.9666666666666667,0.0,-0.25680087051142547,1.512230933532606,0.3776824034334764,-0.16573624574971937,52.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.5,0.6961038014407644,0.9666666666666667,0.0,-0.33514689880304677,-0.6605774113987196,0.05150214592274678,0.4216459965333467,33.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.7146801710372309,0.9666666666666667,0.0,2.045701849836779,-0.6605774113987196,0.4005722460658083,-0.4594273668912524,36.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1
1.0,0.6462714720460528,0.9666666666666667,0.0,-0.16539717083786726,0.06369203691172227,0.48068669527896996,-0.16573624574971937,36.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
1.5,0.9675080700426107,0.9666666666666667,0.0,-0.45701849836779107,-0.6605774113987196,0.3376251788268956,-0.4594273668912524,52.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.5323587846589312,0.9666666666666667,0.0,-0.6964091403699674,0.06369203691172227,0.1430615164520744,-0.4594273668912524,33.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.5,1.2421353157018378,0.9666666666666667,0.0,0.9575625680087051,0.7879614852221641,0.08583690987124463,-0.16573624574971937,57.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0,0.16185851645305363,0.9666666666666667,0.0,-0.40043525571273125,2.2365003818430482,0.3776824034334764,-0.16573624574971937,39.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.5,0.49782241543740496,0.9666666666666667,0.0,-0.6354733405875952,2.2365003818430482,-0.05722460658082976,-0.4594273668912524,37.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0.523320112850374,0.9666666666666667,0.0,-0.37431991294885747,-0.6605774113987196,0.4005722460658083,-0.4594273668912524,51.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
0.5,0.9463758279461597,0.9666666666666667,0.0,-0.8356909684439608,-0.6605774113987196,0.10300429184549356,0.4216459965333467,57.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.35517756711737225,0.9666666666666667,0.0,-0.5788900979325353,-0.6605774113987196,0.4005722460658083,-0.4594273668912524,53.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.44835468336820145,0.9666666666666667,0.0,1.749727965179543,1.512230933532606,0.48068669527896996,-0.4594273668912524,37.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.5,0.5884258863309356,0.9666666666666667,0.0,0.19586507072905332,0.06369203691172227,0.4978540772532189,0.12795487539181366,49.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,1.1671915857599402,0.9666666666666667,0.0,-0.6354733405875952,0.06369203691172227,0.2861230329041488,-0.4594273668912524,56.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1.0,0.7150209443061846,0.9666666666666667,0.0,-0.1305767138193689,2.2365003818430482,0.3261802575107296,0.12795487539181366,26.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1
1.0,0.37547790138598397,0.9666666666666667,0.0,-0.5136017410228509,0.7879614852221641,0.5035765379113019,-0.16573624574971937,41.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.5,0.6128732226316433,0.9666666666666667,0.0,-0.35690968443960824,2.96076983015349,0.463519313304721,0.12795487539181366,31.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
0.5,0.7658370809854254,0.9666666666666667,0.0,-0.6398258977149075,1.512230933532606,0.3032904148783977,-0.16573624574971937,46.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.5,0.6611241134463645,0.9666666666666667,0.0,-0.7312295973884657,0.7879614852221641,0.4234620886981402,14.225128690185398,31.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.7745425940450438,0.9666666666666667,0.0,0.056583242655059846,0.7879614852221641,0.3605150214592275,0.12795487539181366,41.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1.5,0.8792928919447421,0.03333333333333333,0.18181818181818182,-0.6877040261153428,1.512230933532606,-0.4520743919885551,1.3027193599579459,34.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.5,0.8979100567325249,0.26666666666666666,0.18181818181818182,-0.6877040261153428,0.06369203691172227,-0.3547925608011445,-0.4594273668912524,38.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.5,0.7693929247548593,0.26666666666666666,0.18181818181818182,-0.6224156692056583,0.06369203691172227,0.24034334763948498,0.4216459965333467,29.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.5,1.0485682480048661,0.3,0.18181818181818182,-0.5353645266594124,-0.6605774113987196,0.16022889842632332,1.3027193599579459,34.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,1.1087189175566652,0.5,0.18181818181818182,-0.7616974972796517,2.96076983015349,-0.3834048640915594,0.4216459965333467,56.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.5,0.6922770476203366,0.06666666666666667,0.18181818181818182,-0.44831338411316646,1.512230933532606,-0.45779685264663805,0.4216459965333467,54.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.0,0.671498012262705,0.4,0.18181818181818182,-0.7616974972796517,6.582117071705699,0.5722460658082976,-0.4594273668912524,28.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1.5,0.571658108768068,0.7666666666666667,0.18181818181818182,-0.6746463547334058,-0.6605774113987196,-0.7610872675250357,0.12795487539181366,41.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
1.0,1.120826425763762,0.5,0.18181818181818182,0.23939064200217627,0.7879614852221641,0.32045779685264664,-0.16573624574971937,48.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
0.5,1.0604572562419716,0.1,0.36363636363636365,-0.3307943416757345,1.512230933532606,-0.5665236051502146,0.12795487539181366,60.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0.9907922983586738,0.1,0.36363636363636365,-0.4613710554951034,-0.6605774113987196,-0.5207439198855508,-0.16573624574971937,27.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1.0,0.5736223581088622,0.1,0.36363636363636365,-0.15669205658324264,-0.6605774113987196,-0.5207439198855508,-0.4594273668912524,31.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.5,0.6821175716921485,0.1,0.36363636363636365,-0.28726877040261156,0.06369203691172227,-0.5436337625178826,-0.4594273668912524,33.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,1.5759029168040253,0.1,0.36363636363636365,-0.4352557127312296,-0.6605774113987196,-0.5207439198855508,-0.4594273668912524,60.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5,0.3488096866327632,0.1,0.36363636363636365,-0.17845484221980412,0.7879614852221641,0.9041487839771102,-0.4594273668912524,40.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.5,1.1215073923767485,0.1,0.36363636363636365,-0.8879216539717084,0.06369203691172227,-0.9613733905579399,-0.4594273668912524,28.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.5,0.7544381718568252,0.1,0.36363636363636365,-0.6137105549510338,0.06369203691172227,-0.5207439198855508,-0.16573624574971937,31.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.0,0.523320112850374,0.1,0.36363636363636365,-0.7486398258977149,0.06369203691172227,-0.932761087267525,-0.4594273668912524,44.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,2.0630270867233342,0.1,0.36363636363636365,-0.5658324265505985,-0.6605774113987196,-0.5207439198855508,-0.16573624574971937,39.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0.7892018633598582,0.1,0.36363636363636365,1.1055495103373232,0.7879614852221641,-0.08011444921316166,-0.4594273668912524,57.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.5,0.685983326053185,0.1,0.36363636363636365,0.48313384113166485,0.06369203691172227,-0.08583690987124463,-0.16573624574971937,48.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.5,1.8263846257748897,0.1,0.36363636363636365,0.6398258977149075,0.06369203691172227,-0.8412017167381974,0.12795487539181366,31.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.5,0.694018296761966,0.1,0.36363636363636365,-0.7921653971708379,-0.6605774113987196,-0.49213161659513593,-0.4594273668912524,29.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.5,1.5992524886518718,0.1,0.36363636363636365,0.426550598476605,0.06369203691172227,-0.011444921316165951,-0.4594273668912524,26.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
